Ingredient,Total Quantity (grams)
?duja Salami,2980.0
Alfredo Sauce,1330.0
Anchovies,3170.0
Artichokes,10600.0
Arugula,800.0
Asiago Cheese,5720.0
Bacon,29260.0
Barbecue Sauce,2110.0
Barbecued Chicken,6120.0
Beef Chuck Roast,16310.0
Blue Cheese,1650.0
Brie Carre Cheese,1590.0
Calabrese Salami,14900.0
Capocollo,59000.0
Caramelized Onions,848.0
Chicken,81150.0
Chipotle Sauce,7550.0
Chorizo Sausage,5450.0
Cilantro,3775.0
Coarse Sicilian Salami,11920.0
Corn,25250.0
Eggplant,2400.0
Feta Cheese,13450.0
Fontina Cheese,6370.0
Friggitello Peppers,745.0
Garlic,25075.0
Genoa Salami,6120.0
Goat Cheese,13560.0
Gorgonzola Piccante Cheese,6600.0
Gouda Cheese,4710.0
Green Olives,4810.0
Green Peppers,5760.0
Italian Sausage,1090.0
Jalapeno Peppers,6130.0
Kalamata Olives,4060.0
Luganega Sausage,5960.0
Mozzarella Cheese,12330.0
Mushrooms,27980.0
Onions,2980.0
Oregano,1480.0
Pancetta,4470.0
Parmigiano Reggiano Cheese,15540.0
Pears,530.0
Peperoncini verdi,1910.0
Pepperoni,24410.0
Pesto Sauce,3240.0
Pineapple,8850.0
Plum Tomatoes,3720.0
Prosciutto,1590.0
Prosciutto di San Daniele,1860.0
Provolone Cheese,1650.0
Red Onions,73600.0
Red Peppers,13885.0
Ricotta Cheese,8250.0
Romano Cheese,1650.0
Sliced Ham,2500.0
Smoked Gouda Cheese,1650.0
Soppressata Salami,8300.0
Spinach,26460.0
Sun-dried Tomatoes,1435.0
Thai Sweet Chilli Sauce,3900.0
Thyme,265.0
Tomatoes,47480.0
Zucchini,3580.0
